_id	city	webName	sourceUrl	contentUrl	title	publishTime	crawTime	bidType	softwareInvolved	projectNumber	projectName	buyingUnitName	tenderAnnouncementDate	bidWinningDate	bidWinningAmount	successfulSupplierName	successfulSupplierAddress	successfulSupplierAmount	biddingAnnouncementUrl	bidEvaluationCommitteeMembers	bidderName	Charge	bidEvaluationAddress	bidEvaluationDate	column	softClassifyFlag	extractTime	extractFlag
76260812e2a24213321365a90e3c72b6	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191112_115660.html	南京市职工、居民医保大病保险社保与商保信息系统对接采购结果公告	2019/11/12	2020/9/23 9:17	中标公告	TRUE	NJZC-2019CS0043	南京市职工、居民医保大病保险社保与商保信息系统对接	南京市人力资源和社会保障信息管理中心			"495,000.00元（单位：人民币）"	东软集团股份有限公司				朱顺兵、韩光宇、张静纯					结果公告	TRUE	2020/10/10 18:45	TRUE
fb38d601a70531cfa3c14da56f98f7c6	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191112_115697.html	南京市产品质量监督检验院实验室及现场光学测试设备采购结果公告	2019/11/12	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0251	南京市产品质量监督检验院实验室及现场光学测试设备	南京市产品质量监督检验院			"￥2,601,800.00元（单位：人民币）"	浙江三色光电技术有限公司				郑卫东、金世俊、谢佩章、蓝田永、李小华					结果公告	TRUE	2020/10/10 18:45	TRUE
5450d547b70e9b4aa42a645c166fc736	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191113_115930.html	南京市纪委监委派驻市公安局纪检监察组监督执纪问责综合信息系统（三期）【NJZC-20...	2019/11/13	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0279	南京市纪委监委派驻市公安局纪检监察组监督执纪问责综合信息系统（三期）														结果公告	TRUE	2020/10/10 18:45	TRUE
31b6dd4d1744d78cfbd6cf41d3493941	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181225_83003.html	南京市人民检察院高清视频会议系统MCU升级改造成交结果公告	2018/12/25	2020/9/23 9:34	中标公告	TRUE	HXZC-2018151062	南京市人民检察院高清视频会议系统MCU升级改造	南京市人民检察院				江苏有线数据网络有限责任公司									结果公告	TRUE	2020/10/10 18:45	TRUE
983cc210053e0d5be9d35047fc50cd33	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181226_83036.html	南京市江宁区政务信息传输网采购结果公告	2018/12/26	2020/9/23 9:34	中标公告	TRUE	JNZC-2018268	南京市江宁区政务信息传输网	南京市江宁区人民政府办公室			"￥7,452,000.00元（单位：人民币）"	中国电信股份有限公司江苏分公司				石初和、任忠杭、杨旭、陈金仕、戎鑫					结果公告	TRUE	2020/10/10 18:45	TRUE
1956c1f34fe1f451a7d33ff700bb15b8	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191113_115933.html	南京市建邺区智慧建邺政务大数据中心【NJZC-2019CS0042】南京市建邺区智慧建邺政务...	2019/11/13	2020/9/23 9:17	中标公告	TRUE	NJZC-2019CS0042	南京市建邺区智慧建邺政务大数据中心														结果公告	TRUE	2020/10/10 18:45	TRUE
4a130d50b057a614b232fba5f1f98602	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191113_115950.html	南京市污染防治综合监管平台软件开发服务【NJZC-2019CS0036】南京市污染防治综合监...	2019/11/13	2020/9/23 9:17	中标公告	TRUE	NJZC-2019CS0036	南京市污染防治综合监管平台软件开发服务														结果公告	TRUE	2020/10/10 18:45	TRUE
e6f8c0f6c5243f492428b8f2b0ee28c6	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191119_116689.html	南京市公安局智慧出入境综合管理平台---硬件部分采购结果公告	2019/11/19	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0319	南京市公安局智慧出入境综合管理平台---硬件部分	南京市公安局			"￥1,551,888.00元（单位：人民币）"	太极计算机股份有限公司				王舒阳、林宝成、吴大中、胡礼宁、吴元凤					结果公告	TRUE	2020/10/10 18:45	TRUE
a423f4ccb42fe15e90f785bfa5598ab9	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191119_116839.html	南京市公安局警务保障信息平台建设项目采购结果公告	2019/11/19	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0277	南京市公安局警务保障信息平台建设项目	南京市公安局			"￥10,389,080.00元（单位：人民币）"	深圳市康拓普信息技术有限公司				曹婷、林彬、郭健、杨旭、张琼、范建新、杜明星					结果公告	TRUE	2020/10/10 18:45	TRUE
a35decc5e2a4b2c311145d0632809498	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191120_116989.html	中共南京市委党校数据中心建设及数据分析项目采购结果公告	2019/11/20	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0248	中共南京市委党校数据中心建设及数据分析项目	中国共产党南京市委员会党校（南京市行政学院）			"￥956,000.00元（单位：人民币）"	成都康赛信息技术有限公司				皮宗平、柏屏、倪俊、王悦_、邹敏之					结果公告	TRUE	2020/10/10 18:45	TRUE
b1f8a0c735e614e671a05cba4c48da65	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191121_117252.html	南京市江宁开发区学校殷富街校区等校报告厅设备采购结果公告	2019/11/21	2020/9/23 9:17	中标公告	TRUE	JNZC-2019GK0107	南京市江宁开发区学校殷富街校区等校报告厅设备	南京市江宁区教育技术装备中心			"￥895,666.00元（单位：人民币）"	泰州市金柏科教器材有限公司				文军、纪耀宗、杨娴、陈昀、王国平					结果公告	TRUE	2020/10/10 18:45	TRUE
a9b7d15ece48bf9b29d5ca3f285c8f58	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181225_82988.html	南京市溧水区中医院信息化建设升级改造项目（硬件平台与服务项目）采购结果公告	2018/12/25	2020/9/23 9:35	中标公告	TRUE	LSZC-ZB2018-87(2)	南京市溧水区中医院信息化建设升级改造项目（硬件平台与服务项目）	南京市溧水区中医院			"￥9,980,000.00元（单位：人民币）"	东软集团股份有限公司				夏义生、金维、唐荣兴、徐晓明、张驰、曹云、靳松					结果公告	TRUE	2020/10/10 18:45	TRUE
7342c8b63ef990ac40eb092068e060db	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191125_117711.html	南京市产品质量监督检验院绿色可降解材料净水机循环系统检测仪器项目采购结果公告	2019/11/25	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0337	南京市产品质量监督检验院绿色可降解材料净水机循环系统检测仪器项目	南京市产品质量监督检验院			"￥2,328,000.00元（单位：人民币）"	南京巨百生物科技有限公司				张东升、仝大伟、章培红、顾光煜、刘峰					结果公告	TRUE	2020/10/10 18:45	TRUE
dd168b068b60427e2085d490aebfe7a6	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191126_117767.html	南京市政务数据中心（麒麟）一期项目政务云建设标段采购结果公告	2019/11/26	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0325	南京市政务数据中心（麒麟）一期项目政务云建设标段	南京市信息中心			"￥49,581,212.02元（单位：人民币）"	中国电信股份有限公司南京分公司				柏屏、金维、王耀、汪涛、杨优、乔秀善、吴俊杰					结果公告	TRUE	2020/10/10 18:45	TRUE
445525f564e89cc6b3699ab86442d980	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191127_118087.html	南京市江北新区新材料科技园企业园区边界及周边敏感区大气监测数据及异常因子排查...	2019/11/27	2020/9/23 9:17	中标公告	TRUE	JBZC-2019GK0019	南京市江北新区新材料科技园企业园区边界及周边敏感区大气监测数据及异常因子排查溯源服务	南京市江北新区管理委员会环境保护与水务局			"￥31,780,000.00元（单位：人民币）"	江苏环保产业技术研究院股份公司				王美玲、张东亮、任东华、张_、李小华、张子凡、张克平					结果公告	TRUE	2020/10/10 18:45	TRUE
42fc2e606453d9bb0aa0a7ec1f597e00	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181224_82955.html	南京市鼓楼区宝塔桥社区卫生服务中心全自动生化仪设备采购项目中标结果公告	2018/12/24	2020/9/23 9:35	中标公告	TRUE	0664-1860SUMEC426D	南京市鼓楼区宝塔桥社区卫生服务中心全自动生化仪设备采购	南京市鼓楼区宝塔桥社区卫生服务中心			RMB										结果公告	TRUE	2020/10/10 18:45	TRUE
a160c97d008152dde36a81bcc0962bd8	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201911/t20191129_118448.html	南京市口岸业务公共服务平台项目（一期）采购结果公告	2019/11/29	2020/9/23 9:17	中标公告	TRUE	NJZC-2019GK0321	南京市口岸业务公共服务平台项目（一期）	南京市信息中心			"￥7,352,840.00元（单位：人民币）"	南京市电子口岸有限公司				刘浙、朱惠林、夏平平、李霞、姚士冰、沈澍、杨庚					结果公告	TRUE	2020/10/10 18:45	TRUE
e8676c1239c974a26697d2b3421e076d	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181221_82850.html	南京市公安局六合分局看守所信息化、配电房改造项目监理服务项目成交结果公告	2018/12/21	2020/9/23 9:35	中标公告	TRUE	NJDCX-2018120801	南京市公安局六合分局看守所信息化、配电房改造项目监理服务项目	南京市公安局六合分局			138100	江苏普蓝陵信息系统监理咨询有限公司				郭建平、陈辉、陈剑、丁莉、张红江					结果公告	TRUE	2020/10/10 18:45	TRUE
7307afccce196c470316c551a62b2718	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181221_82853.html	南京市公安局六合分局看守所信息化改造项目成交结果公告	2018/12/21	2020/9/23 9:35	中标公告	TRUE	NJDCX-2018120701	南京市公安局六合分局看守所信息化改造项目	南京市公安局六合分局			1419000	南京东大智能化系统有限公司				郭建平、陈辉、陈剑、丁莉、张红江					结果公告	TRUE	2020/10/10 18:45	TRUE
22fd2890d52663be0ed475bdfd73e7f3	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181221_82863.html	南京市建邺区南苑社区卫生服务中心电子胃镜设备采购结果公告	2018/12/21	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK2371	南京市建邺区南苑社区卫生服务中心电子胃镜设备	南京市建邺区南苑社区卫生服务中心			"￥2,185,000.00元（单位：人民币）"	南京湛德医疗器械有限公司				陈婷、王代坤、钱国华、刘娟、舒伟平					结果公告	TRUE	2020/10/10 18:45	TRUE
b1fec7bc78cb03bae1e8fc794e80c8e7	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181220_82797.html	南京市车管所防火墙采购项目公示	2018/12/20	2020/9/23 9:35	中标公告	TRUE	项目名称：南京市车管所防火墙采购项目	南京市车管所防火墙采购项目	南京市公安局车辆管理所			49.65	南京特恩驰科技有限公司				沈伯宁、金远平、叶莉华					结果公告	TRUE	2020/10/10 18:45	TRUE
f2aff99b4f1fc483920c6fd49f2124cc	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181220_82798.html	南京市浦口区少年宫搬迁设备及集成采购结果公告	2018/12/20	2020/9/23 9:35	中标公告	TRUE	PKZC-2018GK-H69	南京市浦口区少年宫搬迁设备及集成	南京市浦口区教育局			"￥2,167,208.00元（单位：人民币）"	南京龙兴旺电子科技有限公司				马晓东、严华、范建新、王岩、朱延坤					结果公告	TRUE	2020/10/10 18:45	TRUE
6d084be7600a9f60ce019a4dc3a6646a	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181220_82801.html	南京市第九中学等校物联网设备项目采购结果公告	2018/12/20	2020/9/23 9:35	中标公告	TRUE	JYZB-2018-332	南京市第九中学等校物联网设备	南京市教育装备与勤工俭学办公室			1350000元整	苏州极梯欧教育投资有限公司				孙卫卫					结果公告	TRUE	2020/10/10 18:45	TRUE
745832ddaeab5c4a19b960403f7fabde	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82718.html	南京市信访大数据建设项目采购结果公告	2018/12/18	2020/9/23 9:35	中标公告	TRUE		南京市信访大数据建设项目	南京市信访局			￥	江苏楚淮软件科技开发有限公司		￥		吴义泽，倪伯美，钟世禄，王树魁，宋永健					结果公告	TRUE	2020/10/10 18:45	TRUE
f7e8a3118d560dd3bef9c002fac11556	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181219_82745.html	南京市公安局交通管理局车辆管理所科目三系统升级扩建项目采购结果公告	2018/12/19	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK2233	南京市公安局交通管理局车辆管理所科目三系统升级扩建项目	南京市公安局车辆管理所			"￥5,390,000.00元（单位：人民币）"	多伦科技股份有限公司				俞洪敏、唐明江、倪俊、王晓梅、胡晓松、马志堂、王莉					结果公告	TRUE	2020/10/10 18:45	TRUE
4fb6dc4f1f0f9f07df94886d5934fa22	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82694.html	南京市典型土壤环境重点监管企业周边土壤及地下水监测分析评估项目成交结果公告	2018/12/18	2020/9/23 9:35	中标公告	TRUE	066018K64902	南京市典型土壤环境重点监管企业周边土壤及地下水监测分析评估项目	南京市环境保护局			￥	江苏省有色金属华东地质勘查局地球化学勘查与海洋地质调查研究院		￥							结果公告	TRUE	2020/10/10 18:45	TRUE
85d56a730a5c61f3466525c4882282fc	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82688.html	南京市江北新区化工集中区重大危险源在线监控及事故预警系统二期建设信息化硬件采...	2018/11/16	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK1459	南京市江北新区化工集中区重大危险源在线监控及事故预警系统二期建设信息化硬件采购及集成	南京市江北新区管理委员会安全生产监督管理局			"￥4,990,000.00元（单位：人民币）"	华存数据信息技术有限公司				柏屏、刘浙、林彬、李豫鲁、杨方、于长彬、蔡军					结果公告	TRUE	2020/10/10 18:45	TRUE
0572625176ffe4c5841d38c6fea29343	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82645.html	南京市秦淮区社会面治安监控（四期）项目采购结果公告	2018/11/26	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK1687	南京市秦淮区社会面治安监控（四期）项目	南京市公安局秦淮分局			"￥10,280,000.00元（单位：人民币）"	江苏东大金智信息系统有限公司				冯宁、刘延杰、王德全、顾卫东、聂小军、韩亚威、张艳					结果公告	TRUE	2020/10/10 18:45	TRUE
b5b905230f0b2bb02360bfc7dc062a68	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82643.html	南京市政务服务中心无线审计及相关运维平台采购采购结果公告	2018/11/26	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2022	南京市政务服务中心无线审计及相关运维平台采购	南京市政务服务管理办公室			"688,000.00元（单位：人民币）"	江苏依迪科技发展有限公司				汪福明、张远洋、肖锡龙					结果公告	TRUE	2020/10/10 18:45	TRUE
c612093439269b489945b84b0970f19c	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82657.html	南京市公安局交通管理局高清视频会议系统扩容改造项目采购采购结果公告	2018/12/18	2020/9/23 9:35	中标公告	TRUE	JSJJ-2018142	南京市公安局交通管理局高清视频会议系统扩容改造项目采购				￥					吴大中、陈业、张弛、徐行速、殷隽_					结果公告	TRUE	2020/10/10 18:45	TRUE
1c6587ec744662d6976e32aa8904fd17	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82656.html	南京市莫愁中等专业学校计算机组装维护实训平台采购结果公告	2018/11/27	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2199	南京市莫愁中等专业学校计算机组装维护实训平台	南京市莫愁中等专业学校			"592,600.00元（单位：人民币）"	南京沃赢教育科技有限公司				刘昱君、吴义泽、乐颖					结果公告	TRUE	2020/10/10 18:45	TRUE
6ada7f42f68e390bd22f2c758eb31728	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82626.html	南京市公安局人口管理支队身份证自助办证、自助领证设备采购项目采购结果公告	2018/11/23	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK2019	南京市公安局人口管理支队身份证自助办证、自助领证设备采购项目	南京市公安局			"￥3,954,800.00元（单位：人民币）"	福建天创信息科技股份有限公司				陈学军、潘志宁、徐捷、李元康、周湘宁					结果公告	TRUE	2020/10/10 18:45	TRUE
eee8e2f8406912d2909e3747cb7138f7	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82621.html	南京市公安局秦淮分局5A数字档案档案室达标建设项目采购结果公告	2018/11/22	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2061	南京市公安局秦淮分局5A数字档案档案室达标建设项目	南京市公安局秦淮分局			"806,000.00元（单位：人民币）"	江苏翰卷档案科技有限公司				欧阳列、忻建、金泰声					结果公告	TRUE	2020/10/10 18:45	TRUE
bedc57250f1c67d9f283b9c1e906d18d	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82625.html	南京市浦口区不动产国有数据整合建库（二期）采购结果公告	2018/11/23	2020/9/23 9:35	中标公告	TRUE	PKZC-2018GK-Z24	南京市浦口区不动产国有数据整合建库（二期）	南京市国土资源局浦口分局			"￥2,917,369.00元（单位：人民币）"	北京世纪安图数码科技发展有限责任公司				张琴、闵旭蓉、陆健、朱瑞、胡祺					结果公告	TRUE	2020/10/10 18:45	TRUE
e796344050dc4fba188a0909d81a5c86	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82640.html	南京市国土资源局“一张图”2.0建设项目软件平台建设采购结果公告	2018/11/26	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK2090	南京市国土资源局“一张图”2.0建设项目软件平台建设	南京市国土资源局			"￥2,328,000.00元（单位：人民币）"	北京世纪安图数码科技发展有限责任公司				郑蕴秋、周建军、冯中华、徐佳、赵国文					结果公告	TRUE	2020/10/10 18:45	TRUE
ff870204ca48278e082865297a102ed3	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82588.html	南京市溧水区中医院信息化建设升级改造项目（硬件平台与服务项目）采购结果公告	2018/11/21	2020/9/23 9:35	中标公告	TRUE	LSZC-ZB2018-87	南京市溧水区中医院信息化建设升级改造项目（硬件平台与服务项目）	南京市溧水区中医院								吉翔、王金珏、金维、徐晓明、周广根、曹云、沈健					结果公告	TRUE	2020/10/10 18:45	TRUE
7116d3aabcbad03d7b5a634572d9df75	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82583.html	“南京市企业服务总门户”办事指南服务平台建设（含手机版）项目采购结果公告	2018/11/21	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2089	“南京市企业服务总门户”办事指南服务平台建设（含手机版）项目	南京市信息中心			"1,580,000.00元（单位：人民币）"	南京大汉网络有限公司				桑菁华、蒋白纯、张红江					结果公告	TRUE	2020/10/10 18:45	TRUE
00aec7cf866133075fcea4ce89453716	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82605.html	“南京市企业服务总门户”政策服务平台建设项目采购结果公告	2018/11/22	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2102	“南京市企业服务总门户”政策服务平台建设项目	南京市信息中心			"698,000.00元（单位：人民币）"	江苏宏创信息科技有限公司				周建军、蒋志春、桑菁华					结果公告	TRUE	2020/10/10 18:45	TRUE
30140d3869b2024cffecce2d774d2369	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181218_82548.html	南京市机动车排气污染监督管理中心机动车网络监管系统升级采购结果公告	2018/11/19	2020/9/23 9:35	中标公告	TRUE	NJZC-2018CS2064	南京市机动车排气污染监督管理中心机动车网络监管系统升级	南京市机动车排气污染监督管理中心				本中标公告自发布之日起公				张国栋、杨明、孟磊					结果公告	TRUE	2020/10/10 18:45	TRUE
b21fc4cacd18e7ae57eefd165cbd436a	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181217_82520.html	南京市鼓楼区清江村消防站红门影院设备采购中标公告	2018/12/17	2020/9/23 9:35	中标公告	TRUE		南京市鼓楼区清江村消防站红门影院设备采购				136000	南京哈雷舞台设备有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
ee2fdba68ce53a7a5a5fa97b9858d76d	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181217_82458.html	南京市污染源自动监控数据监管应用系统运维服务成交结果公告	2018/12/17	2020/9/23 9:35	中标公告	TRUE	NJJC-2018ZFCG1204	南京市污染源自动监控数据监管应用系统服务	南京市环境监察总队			8	江苏三希科技股份有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
2afbcfe7ed3fe8f920dc5b588d2efaaa	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181217_82464.html	南京市财政局2018年信息化综合管理系统新增需求改造项目采购结果公告	2018/12/17	2020/9/23 9:35	中标公告	TRUE	NJZC-2018DY2482	南京市财政局2018年信息化综合管理系统新增需求改造项目	南京市财政局机关			"1,007,700.00元（单位：人民币）"	江苏富深协通科技股份有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
35a91b0ab0400799c05e2ef0ce7b99b1	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181217_82475.html	南京市江宁区卫生和计划生育局下辖各街道社区卫生服务中心所需相关设备采购项目（...	2018/12/17	2020/9/23 9:35	中标公告	TRUE	66018234691	南京市江宁区卫生和计划生育局下辖各街道社区卫生服务中心所需相关设备采购项目（第四批）	南京市江宁区卫生和计划生育局			75.74	南京华科医疗器械有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
d30dc948666578ffa1126f39c7d60b50	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181213_82342.html	南京市雨花台区环境保护局餐饮油烟排污第三方监管运维服务项目成交结果公告	2018/12/13	2020/9/23 9:35	中标公告	TRUE	项目名称：	南京市雨花台区环境保护局餐饮油烟排污第三方监管运维服务项目	南京市雨花台区环境保护局			成交人：南京智数科技有限公司	南京智数科技有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
603cccbe138eb16638296570ec492f44	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181213_82320.html	南京市公安局“警务基础平台（九期）”采购结果公告	2018/12/13	2020/9/23 9:35	中标公告	TRUE	NJZC-2018DY2365	南京市公安局“警务基础平台（九期）”	南京市公安局			"880,000.00元（单位：人民币）"	南京保通电讯公司									结果公告	TRUE	2020/10/10 18:45	TRUE
7c5d21612b3f175283bdcbeb9bf13c61	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181213_82315.html	南京市公共安全视频监控建设联网应用一期交警支队视频监控前端系统项目（二期）项...	2018/12/13	2020/9/23 9:35	中标公告	TRUE	NJZC-2018GK2241	南京市公共安全视频监控建设联网应用一期交警支队视频监控前端系统项目（二期）项目三	南京市公安局			"￥13,278,773.95元（单位：人民币）"	中国移动通信集团江苏有限公司				姜潮、吴文斌、姚昂、邝榆宁、倪伯美、高波、倪杰					结果公告	TRUE	2020/10/10 18:45	TRUE
6aa6dac08597177710833948e3a58566	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181213_82298.html	南京市实验幼儿园设备采购项目采购结果公告	2018/12/13	2020/9/23 9:35	中标公告	TRUE	JYZB-2018-321	南京市实验幼儿园设备采购	鼓楼区教育局			1872600元整	江苏科学梦创展工程有限公司				张承慧					结果公告	TRUE	2020/10/10 18:45	TRUE
80d00f5458fdb6a344a2f1d69c83a412	南京	南京市政府采购网	http://www.njgp.gov.cn/cgxx/cgcjjg/index.html	http://www.njgp.gov.cn/cgxx/cgcjjg/201812/t20181212_82224.html	南京市江宁区国有土地使用权出让价格评估咨询服务中介机构库【JNZC-2018230】南京...	2018/12/12	2020/9/23 9:36	中标公告	TRUE	JNZC-2018230	南京市江宁区国有土地使用权出让价格评估咨询服务中介机构库				￥	北京仁达房地产评估有限公司									结果公告	TRUE	2020/10/10 18:45	TRUE
